MaxTemperature,MinTemperature,Humidity9AM,Humidity3PM,WindSpeed,RainfallYesterday,Pressure,RainToday
16.28200883516151,22.28231971359593,99.01895124622686,107.02275245725954,,11.488553591941034,982.0748959791943,1.0
18.542272041218332,13.378510124489864,83.33303865636799,78.85803310184342,4.3038865687233905,11.17729812026451,988.8892249363981,1.0
38.64643427002906,,45.411026777697955,45.71619095755974,18.367457285755176,10.918396092681323,995.972443994661,0.0
34.19445663230755,11.8899572665308,73.10276048043468,68.58138074174063,10.81476964148334,4.755651757657267,1025.2535625920023,0.0
26.357393041671582,24.47970625898828,,47.44786807875949,17.546315254812303,13.613835554108478,1010.9733408461482,
28.451306106092737,15.785557396579701,48.27035356174981,48.660039608245434,14.316456865914493,7.904443234192671,991.5013956117897,0.0
39.15225261272482,,42.742768557399586,49.61476635355071,11.62230684474286,13.050012114452368,1008.8687756459371,0.0
30.5101720734347,9.403110379803737,70.85257371563333,,26.79470588033154,3.729525557641813,1019.995206446103,0.0
36.20794841230162,17.506431587174383,76.16226208626875,,1.8137121492191188,17.187700282898433,1028.2252448592287,
33.95548852810208,17.040599962325267,56.78156065472237,50.04789161878064,9.581076127799534,5.625101686516447,983.6123252035536,0.0
17.48750703292106,21.330554901232997,53.74622883453999,50.60448838846315,25.34135255094658,13.242641632189835,988.0393650386344,0.0
23.09980852506671,5.600696728349012,67.5750388961631,75.25819139547471,10.908198095031283,1.090765648842973,,0.0
24.4717321860312,5.071946229073303,84.30337861495607,88.9943078380625,26.91371820402798,2.509907674504104,1011.7093771092159,0.0
19.29510133419754,8.757959349649367,91.03263939362583,86.3310970939305,17.948345937953512,13.625456418853705,1025.509317251974,1.0
22.076831207912612,5.338800892470981,96.7795316038931,89.0917832272647,29.348689915109034,9.37556110414264,997.2237562754493,1.0
26.67207327028533,18.822433956155358,62.05732049826629,69.36555407021672,4.793598643857111,11.281241862021364,1008.6708531039947,0.0
30.981064652251007,11.31863727517165,64.68751490121065,63.65892394129199,6.673980487319936,5.600972812133486,1024.066154200595,0.0
31.006986555445906,13.633357503931002,50.49494426761981,53.67393285995825,29.119913860289305,10.602796612252416,1024.7273636193474,0.0
39.06676983914385,19.39403015223194,59.496758892044824,65.70164929735543,26.060079658591906,4.628899234503434,992.3147606466371,0.0
37.03609771726241,5.5646358338013275,69.262815773629,76.86614101083728,21.702381716310235,14.4145088801524,989.7373986282934,0.0
21.22942908811394,24.057319840366826,62.98138771443022,58.94613965449063,16.15276912571747,11.593589897670391,999.3985846932528,0.0
18.121808260730685,11.385981804886178,72.38410733212034,79.52483408700994,16.432420785380284,16.220466770758744,983.8947118251956,
36.069302960651555,7.982208236362805,69.46579937255031,68.87666441467007,29.99561438102891,0.08513578538788868,1029.2670664786501,0.0
36.69217956361187,19.133189333406293,44.72416367092584,,20.561421289159075,17.67671185520775,,0.0
35.47396613848963,22.864576092174058,92.20775028840751,91.88736851821496,24.01093133246398,15.405512524898455,984.6463748188515,1.0
32.386346896823696,20.638631731264162,48.07038836075268,57.41518073043233,3.9905424554491065,11.49763973018729,1009.2189501310314,0.0
38.82080072294514,6.989540668717586,82.25195825244393,90.18224135886757,3.0496025463910623,19.55082639558873,1012.7390531013563,1.0
18.484024126437134,,59.29938414487074,64.50104138539437,27.219117243008686,3.7366827699398986,1012.8210998154207,0.0
16.72840693327012,21.82708428785402,42.72155867757447,,21.93678069726549,11.41427962436325,1017.4012476965559,0.0
28.05128860612531,13.341755474132217,69.3909136034708,70.16345287894832,12.2646986027685,4.321282573821447,997.7218655193476,0.0
24.475331901464564,20.45244686877043,97.60855892766386,89.04874954713729,,9.619082076170734,992.4888544340723,1.0
20.209965647719994,15.181938702941602,,72.29743610554561,25.05135744418905,16.47920316308573,1005.6637822275683,0.0
19.267161904560567,13.897785345465326,69.92329013213492,78.58442670531008,18.796630382281904,7.7029013499447885,1023.5174296429924,0.0
29.863204860580833,23.283671752556607,51.35927522091511,57.270789925968856,16.967665948620414,10.915636305507213,1017.5779879452151,0.0
39.299328662754895,,61.661452287402135,53.23726384496885,17.91009525330555,5.069991892402593,,0.0
29.47418364522148,24.405538719519825,90.73988940292566,89.31508439801308,4.699884818667844,12.530824896872979,984.2182566010067,1.0
33.77775290546383,23.30248042389503,79.58676818751164,81.43475407071972,24.72248201462879,,997.3285393101785,0.0
22.972929381867743,15.996207841040338,94.82676563853725,104.14037940406956,24.506709166954312,7.27634022143453,1012.7079838281733,1.0
32.08190406034805,15.99515982018286,83.22894717127244,83.35183165513608,7.8005595581639575,17.026470497911944,1025.1701087823208,1.0
15.738183930543826,14.676660823422834,79.27315241395084,80.15511649074766,,14.948594939569448,1017.5632633048906,1.0
28.84773239451334,13.712221319760125,40.697836196334066,41.183732406061154,5.366929257248825,5.288768351149558,1019.3051123567125,0.0
15.739719931454863,5.559300909506102,84.4315531701727,75.65769964254947,29.71869403610837,9.032618279954988,1004.0848316365353,1.0
20.15289179613957,22.67657638116793,72.67490552681912,79.49823003446033,19.867487418208217,13.4623329614441,1009.6366711846766,0.0
33.5528332942321,7.7603732476707155,74.196229706369,72.80006049799655,17.98583111522006,3.003668242299542,984.4844154894648,0.0
32.48717659760274,11.375494157440421,59.30514060579324,59.38723524840332,15.176473230860525,9.976909722810596,1023.4580306025616,0.0
23.272877679680764,19.395480937565566,47.76708730765702,49.078909205825966,18.490165031658986,2.852945118267194,1019.8532779720879,0.0
23.77614846380383,19.184166668029917,43.22008220553716,35.88491105497439,17.59353461572505,11.189454643077417,995.355050152767,0.0
39.72012793618656,6.865620397874053,97.16343071599806,93.85543380972189,6.007576462023327,16.418630416948464,1016.4556105697757,1.0
33.926681322704454,20.45814902048499,99.95060178521594,100.46544956793144,5.457449761043311,8.106730327334255,1029.5686143864534,1.0
33.47547655451024,11.833615043519664,45.36873379578522,48.97773457168103,14.58001267943154,16.61262754767951,999.8602534963608,0.0
37.64608425748671,21.74417703471049,74.79096130444199,76.68263162936933,6.251696354760825,8.517851199729353,1010.9473592071894,0.0
21.82345101392719,,98.1867434450941,106.64979537305094,20.975167682142974,1.8137205080643182,1016.2776247552301,0.0
22.67461657959793,12.713527876917844,62.856858546122766,53.275138804498724,15.91286929040869,13.001493094490307,990.8860841477793,0.0
19.15764173587203,22.30621716027071,92.60197002130406,102.5892831288902,8.337497508530923,9.440007479549621,1009.8837924894377,1.0
18.675571339510213,6.340878919263886,85.71048916671866,87.4695570023392,1.6293423727895995,7.925280569583865,1005.857505161687,1.0
29.534211893285644,18.834567428330736,99.37108947798063,91.33934168858306,14.960172082877259,10.655229572717268,992.7231899799235,1.0
25.132621982334875,18.35343536372716,71.5976782959203,76.29741595311658,6.592927091751278,1.34474380881757,1010.2849025634123,0.0
31.609751264149487,5.738302607468233,86.666807199045,80.15459573636146,6.429527987778739,4.795431816200786,999.8382382833964,1.0
28.427860820036706,23.858407271115347,79.47056004855929,89.24303272190839,,11.205649805285269,986.2826398931393,1.0
36.976408137148255,23.682241380128147,,74.7495637710353,,13.767709711003446,1007.8943590091963,0.0
34.58861114379509,13.598662182912143,97.99133094909308,105.53481066492475,1.0108740502233704,2.4758032829695686,1006.4942428411422,0.0
24.982401135945636,6.243091134183382,,46.747144461840676,17.278307123598765,18.315022150301115,992.979745578136,0.0
17.253574256844086,24.119474255991328,68.14580321928626,76.19744124490147,12.620079635787281,,1020.0467560782662,0.0
26.68206315878311,15.867969910726012,99.58900205944693,98.11097161161686,20.60007950804141,16.35192525301898,1011.2510948917833,1.0
33.775509773738506,24.673968412288353,,44.326940631207826,8.211853841619893,10.182525416235318,987.6234865635079,0.0
22.53626904638539,23.606864823378434,75.26285872275076,68.72004429540058,15.854401125861775,10.275731063976343,1027.7282480362783,0.0
37.588878333625914,12.737086510417887,74.9569696363521,77.98279865794356,29.045495082748594,17.366837116001673,1022.8876408266203,0.0
20.006432176218407,7.282012039424471,80.61919095847475,76.53679121551332,11.932029807517367,12.70659981236879,,1.0
23.216229708236312,10.776828740586584,97.38172384580295,103.11832047097471,4.357204145161698,3.4675852870953117,1007.3251077002867,1.0
36.98833533896024,19.652446945520044,88.9283498097609,88.78732973923158,8.99932061315489,18.00288765823279,1019.9720124562962,1.0
24.24927072467201,6.504268006841314,98.94338137061212,98.16129792386066,26.125230626779878,7.84418664698483,1004.1394950100707,1.0
18.947634954827315,16.226484070096724,60.44450237139191,68.09304809808538,19.855446967167108,8.97859367207702,1001.7176898111614,
35.57909339752467,8.473324324972873,95.89144381236281,97.96972598522714,11.316472678036355,17.78740848958847,1023.3378028127216,1.0
23.87889567270051,19.27093701659708,69.37931115067975,62.18322036510131,6.777391066097728,12.801733603614734,989.8582202513948,0.0
35.33720665855064,17.593441070779225,41.87209151946457,,13.554561029441507,13.213084271522508,,0.0
22.13975469698627,23.155776005389455,53.879104299128166,57.03955347779077,18.341296828051316,10.876288848171809,982.5626682145318,0.0
26.358349059876858,9.171213483932013,66.17830864235368,71.47291077301021,8.461023972220174,5.349298376059107,1029.9726900456533,0.0
22.512121314027233,,42.43749374699201,45.29142996053648,0.004888757546600564,6.259156296665522,1021.85715469576,0.0
18.034425832822674,6.4262913573020946,57.22674708591605,47.2760262479059,27.76846827343406,9.724730279922545,985.7338468549589,0.0
25.039980354580408,21.09403403725861,76.24988524063345,84.19510759179451,0.723624658495523,2.714876291248889,1023.8913496379448,0.0
21.4016150505514,6.982035924675502,55.6936045240478,51.83648707931192,28.116731821253584,9.482960957935385,1010.0078745287418,
21.271268784137646,7.952477122846425,67.95668269762665,76.33980874287654,14.038855969485288,5.052068740480841,980.7648894042535,0.0
,23.680353978656143,,68.55626371212779,14.928536340262147,13.923402423951757,1015.6247908340165,0.0
32.84286519566393,16.270659273078397,63.128569133746595,62.32961766694545,2.934216935760332,11.27324866939502,983.6477554333886,0.0
35.10167192492476,22.557060933889524,42.02375115805147,40.44409058858383,28.370514889121097,13.845326044469237,1001.4976239871116,0.0
33.14722790751662,7.264488333689425,84.76939989785693,79.49873283444987,7.382816389291919,6.92736299799493,1027.2064469108548,1.0
18.766978821065027,14.266586534643748,40.44195017264502,48.94588273783802,17.61898479330434,13.652913447784492,997.2424179997581,0.0
28.498906191482888,20.281788401988827,61.62170659386648,54.488503215001906,5.106900895180369,11.370596131469284,1007.4224678268367,0.0
,19.00021484934084,67.91853213890667,77.36419611939336,13.250463377666927,1.0464917421847897,,0.0
39.42559293497776,19.590129367975617,60.80473562134692,,28.341438594911526,13.641158180795712,982.0290690140383,0.0
24.978867400859304,12.543916632527692,56.80831487386993,64.71709637140904,,13.947702212943948,993.1875524508735,0.0
25.96004098630693,7.760750671891552,79.34854414472414,80.65072697555551,15.53968452563358,,993.0202514790674,1.0
16.673457140653046,12.640271097124291,63.27266965621109,63.7522349290081,3.362595713404428,6.866959284028596,981.5183846675176,0.0
34.64415447152958,17.664283240124576,88.61854006462204,91.27538792594028,15.995397888577923,8.07525331072694,986.7891266968859,1.0
38.70593452273123,8.799818609136597,67.85174788126312,77.59977828129257,22.881133019617728,,981.7759817734783,0.0
23.703182919868702,16.355830109514166,75.26165186911507,80.94913606902074,26.279359405377253,11.01890031974701,992.864318740576,1.0
33.23110262396195,,50.80932347224693,50.62111459697499,18.70713478706933,1.1369908631828274,988.7267449821865,0.0
28.875528245023354,12.6724518368544,88.49422385004627,89.95213876969895,0.39115373989137114,7.693931715315669,990.0083469602639,1.0
,22.9311460095446,90.18022041305379,85.4473506679738,2.436191115326526,14.464516129979412,1002.2831880251239,1.0
19.474885270801405,19.1989612564675,52.83833681376499,44.259650948137725,16.442388878760326,6.119791387299149,1017.989266144249,0.0
32.60257730891639,16.207234845695098,90.62183454538857,93.56846547394846,22.022016400747674,,1020.0156665902828,0.0
26.934740597817694,18.61518733868796,59.311194098373164,59.049376571336836,25.760171205211254,12.37796402736793,997.6882726786248,0.0
18.789905369847954,5.32425579400607,81.39309803560758,78.98186864920672,7.29202995974191,5.137732410304745,1014.4659238491141,1.0
30.227395751520007,18.32244996965964,,73.57996470282697,1.1168897988996018,4.51615720556182,1004.8505532739706,0.0
28.292243002173596,19.74737125606083,90.73571640486756,88.84248805644916,19.87740676596117,16.895804125939115,1021.6389942710323,1.0
33.969603809815965,14.964994060278183,,69.08724421607171,29.620033653733792,7.809870237190277,1017.839039155582,0.0
33.17378303462203,11.341612071106104,92.71989391564776,82.94287340967334,29.290358761110483,18.3942577381533,1029.2908659856241,1.0
,11.734217410083186,64.26895364634863,65.77376434638614,5.839307372808036,7.8492352647353325,992.3557436772624,0.0
15.034240031494475,24.741217312614033,43.88144962284279,39.30126926199762,26.076674036810804,4.178640979026715,1014.1090823409821,0.0
36.43486418115691,6.582504461955727,,68.83518813444508,10.435528852576674,11.912038015620507,980.6235825205245,0.0
36.003315354498824,24.660621154523618,88.18874184949095,94.71498540235166,5.351676402753691,5.427267357823475,1027.8003855245772,1.0
29.78401819511155,8.04230681091921,42.91810061486451,34.15092106644275,23.682741349849337,18.57548828350373,984.8928686889344,0.0
15.559580554916334,23.294566408585474,,89.98597635815352,2.441437579377274,9.806706451575023,1016.9246747312294,1.0
15.779245682840992,22.11770562850414,89.68709477113512,87.61839549498669,8.23756281248375,16.74185175656364,999.0306561703276,1.0
39.842844596080816,5.279272128579602,96.61691581762884,100.91700975534661,2.951912614824752,4.5458989776990455,1002.1600245930141,1.0
39.683344160769394,19.644511520433124,47.16915713555935,41.098833364653295,7.247707676363447,2.0492145444284215,1024.094454459142,0.0
38.77185481860023,15.07793218521721,79.08833081317897,81.036021084698,7.0181405592015444,7.6277656178703275,994.3868748289668,1.0
16.63070018228933,9.330063525276476,82.26313092677911,87.94099707111012,13.047451017423034,16.905994355140884,1019.0662676601402,1.0
,,41.33462921949035,34.45946252258929,26.830478639105056,17.130561755346775,981.641920145228,0.0
29.642440439490116,17.310977791234166,76.49331387965505,70.46688203918406,6.723126086322715,8.806098304726735,1018.5326885776298,0.0
22.244605412409708,11.432559746946866,64.3196762395076,58.67124174405406,0.7417084118036399,2.4514085404087615,1029.4085325349402,0.0
36.998225577787196,24.7450433889111,79.0353817897444,,5.902970815593012,19.210203259022578,986.1071906632876,
30.553184935937566,16.765239819331825,52.49128784353976,55.52681280678333,24.477729779434885,13.386746599612351,1009.8579558537299,0.0
33.410086874207266,10.151247240143277,65.43045340765916,66.22687416615065,21.933831944678175,4.6216705140033865,1019.13477173654,
26.1168122216026,8.826008920597472,62.10485614848527,66.06098578978921,27.093125013875675,9.314184287043377,980.2600710794609,0.0
22.655986320006225,20.357916521214392,82.08252200904832,89.58867269653241,6.786601656935711,2.7559715990382805,1015.4053609956284,0.0
39.608658810200566,22.10450252209756,83.29524172319184,92.09787911688736,5.986117345376639,1.230157779419312,1003.3106959733508,0.0
30.60492530302559,19.00489119990594,85.43253667295508,92.0989993474439,11.076505444755773,3.542115696792676,1002.6207330600478,
16.90861452835812,20.755889318256955,86.6083993540856,88.48704566852712,19.65093028242752,18.910805120244834,991.6778880111293,1.0
19.933214060088083,11.09667556548575,93.57635634363008,101.08206950634562,15.939267119377806,8.357899716371604,1008.9075115115926,1.0
23.551567418773928,20.870332973911975,84.68125311533731,82.20150367413251,7.010952968419244,6.704401790051673,1004.1608639548587,
35.78206569910133,20.99829794979355,55.66652042257691,61.891385944137625,4.0546163845985985,18.004792932056283,1029.2639712818932,0.0
28.46890947182215,21.869456515966952,58.59007238271489,64.13831681739755,28.157045849347902,18.620701483347336,1021.4408149226078,0.0
37.038813046397905,,94.21949508958869,86.22100094399903,25.513235498132072,17.34107715224026,1013.3292394399465,1.0
37.65597799478509,23.208660008484546,,84.46602571099731,2.1879926801157934,,996.7742615506834,0.0
19.541031681492203,,,88.12757387147346,4.275217675192473,12.180733830302541,1014.1290380513503,1.0
,16.910991236790515,82.11181704982198,72.83785919826212,15.490658859607715,6.443843657654924,,0.0
35.21263652794686,8.196056659363922,42.376879800190466,33.856684571443346,12.331159362678271,5.073357678775194,1027.2949585051579,0.0
26.03620135306008,21.421001250839726,75.40942904828411,75.81356180869436,,0.044937369479491895,987.7987981920185,0.0
32.04481959380631,12.415136814950461,85.87903309147902,82.2223716569411,0.9121576714465951,2.1933959705602657,1001.393096505449,0.0
25.76054595400076,15.929746008915133,82.94623275512896,87.75777657216652,28.01814250713799,14.540324614467783,,1.0
30.187942297381348,14.087489270696645,41.14437295655421,38.423175072089265,18.90529409539451,16.086660349877718,1003.6634258782345,0.0
22.20056106529488,16.541479879644058,55.00723464313606,45.57663976810914,11.309868799611028,5.223098458095055,1014.6461856473009,0.0
38.963711583697744,20.718042896270003,98.52134566960893,102.20029142020667,19.726751125018545,11.152224197157754,1024.3209602045542,1.0
22.56711787921485,16.200868343128164,84.95382111880787,89.43426014480764,8.701100409707369,3.3486019606260187,990.6181213247853,1.0
34.66113375193807,5.279776834866641,85.55134550444726,85.74028312939996,26.996849762329393,6.066159906358863,,1.0
34.04013454691088,19.585234705424483,69.62956799488752,60.502490627894986,16.576716862404954,3.1032574587332773,992.920958386644,0.0
29.597849732049664,11.214376080257466,40.04512876724176,39.24679321447764,22.60847268714246,9.621423043588617,989.1955277287559,0.0
26.791835109265875,11.16152774212323,66.29705416347183,61.97526061001432,1.8440003700452512,18.168147078486584,1018.6576065814374,0.0
33.25594351241776,,85.1459815365597,81.03132644651745,27.362224451504602,6.782983551482209,1007.6045761651064,1.0
34.79188504654374,11.875467861294261,56.293018366371136,58.46486317854566,1.4632950762015218,13.505609166747025,996.9983572025155,0.0
21.963020316339648,23.348738368866602,89.53124707559891,86.54137266155305,15.724487682246403,17.16670298222249,1002.0506794188693,1.0
38.42586041350101,23.512856438544237,56.755986626460256,48.64744002070593,4.662437669571934,8.957028799499655,998.3957977952017,0.0
33.85144572095499,,76.11060332468594,76.68406902569758,20.97150448382557,16.166161967515876,988.0366514267989,1.0
33.75754889252994,15.215863672318184,86.36792520897637,87.23843573955517,29.72200849783458,1.1844462798559396,986.111368597947,0.0
18.087231560837704,7.5431912152571545,79.466476359475,78.44435884042504,13.41151531914605,,1016.9621169095319,1.0
,19.004990343147888,76.85360492587631,68.17127023573683,19.329470135791833,16.648976033406534,1005.9156597188072,0.0
18.618885655569535,23.920926940711706,41.125596402735866,32.00910230107502,11.21992059050182,12.425505749450586,989.9393740945957,0.0
37.470055429374014,6.802169341461839,96.00096857090863,91.15670314279872,14.528881528941598,8.863843477458847,990.7600471936072,1.0
26.52964819065173,24.278060421160156,86.2678390380783,81.40904658351374,20.1623058564354,5.651457015672303,1000.75186008495,1.0
31.31444557289049,16.545039889200766,84.20113259340529,85.67311741309679,4.3046484564779295,16.741430030967233,983.2194402430382,1.0
28.004478415381364,24.04222487901333,67.22510296918061,75.06569760183775,15.306452183969817,10.1340390141561,996.3458890819549,0.0
,10.809539801358563,81.48184456960973,73.6555781517749,22.43612680611158,19.31874800351939,1029.3669324598782,0.0
28.687191295811523,9.365791111791692,95.37950770683352,105.16761467630471,10.996714848234811,18.946361523177725,996.9367369138665,1.0
22.1031208633031,20.197101020589624,89.45107606183494,92.98611707893241,2.287677715526689,10.426867453742068,998.769341592612,1.0
35.00957391352142,14.238005749100402,81.89993920284422,81.52153036315799,,14.150847435074992,1013.0543220707382,1.0
32.82386736387491,24.090289613041797,96.50221533741573,95.03720149428841,0.8838424463603112,9.23116651366749,985.8938286990917,1.0
28.368725855732617,14.835563198781319,79.31901761911911,,25.805726398005586,7.0590327848879735,1004.0641915942881,0.0
24.16822752411342,23.65499116370963,97.34533837266687,107.1353823487578,5.7688322439269974,7.64847224398326,1005.3242496515267,
22.8385039707928,14.998600498477261,75.62814163954539,83.25884404670309,25.82668262568132,8.080561245172122,1012.4759546760497,1.0
34.6882568529803,11.143507460746793,77.20200401887615,78.8981192894138,9.198797165987859,7.975990981387033,991.8327751944504,1.0
31.888667466359497,24.455630824862965,98.8058342609128,90.97764842893747,1.1894338032421936,,998.4907360099512,0.0
32.954515477562566,11.717958539591844,87.34632173373285,79.68977601956735,16.889436107731132,11.167681901511518,1009.0326263031161,1.0
22.611111406869394,20.450317370884633,74.7541639783891,77.94515808866812,27.667314606770876,15.457183285088018,1008.7016913829536,0.0
22.405607240099222,22.75578654305231,54.96566233255209,45.93750206474904,22.78748518895447,7.419836931720971,980.6284674691533,0.0
22.03171420056809,6.536555349916597,69.45384608829835,63.15415721359173,29.89846708996579,4.005095615741682,992.8422854215319,0.0
35.260900186818446,10.667193461990767,89.16571739841478,80.46501428579407,24.989335636010686,0.15464674137925405,,
15.982487378604171,17.657870707194974,45.961445992175975,54.26217905514045,18.16914164350879,3.4737349395139527,998.9091366810298,0.0
30.910802416424023,12.261214653710116,88.95793673518864,95.75752172210501,5.840922006886881,14.865087358110605,995.8806294387942,1.0
32.709831277867025,23.499284086728686,93.5566091974145,87.59644729400767,28.92606861711113,16.635074271197816,1021.7447180472269,1.0
28.78703500988074,12.314179139747042,60.584447470470074,67.43101246134864,12.110474050853966,15.751073308919405,1028.1667929613309,0.0
32.11815169499637,14.14497139131359,62.92797350187034,55.999798116132034,28.182338697273135,18.258909453965373,1018.4870193849187,0.0
28.0338290594473,7.783450476327076,97.73254458336899,93.47182873467702,3.4011803847251123,15.90612033718081,1019.2121024915627,1.0
15.389096235527633,22.995873236758793,48.41779076942605,43.35257226005904,27.87672756631546,0.7371074362971708,989.7893012011567,0.0
31.50874237315255,9.569383196575876,72.7999350540424,68.72491376846735,17.12823789031829,19.922417570118828,1011.448607712549,0.0
27.197017777373883,13.448790061577762,99.6773833976838,91.0101661989015,21.263922889069136,8.70568066314087,997.316140988066,1.0
32.77780463234997,6.3753144627599045,88.93306573793606,,16.201645861063916,19.273504991814868,983.758538540997,1.0
32.66806826874338,24.237651298333933,81.14278217366666,84.01993039220751,20.55430272742123,10.207549086100357,991.4575147340057,1.0
18.284491212129446,17.93875098297876,42.395935301977715,46.34020502039574,7.992606213724961,1.061380213143721,983.144653220901,0.0
34.187831543724954,17.531139831307723,93.24488027015795,103.05423930902288,20.84251055162593,5.16275596942995,1029.8007712784251,
37.18737600295596,16.833316550726764,41.28487202600084,39.46511262437983,13.004134952021108,9.17112875337253,997.3352837677214,0.0
33.417266776663176,,56.076051616948035,62.5953648461272,16.051627898790095,18.92494670125139,1008.2411146793511,
15.72786439030219,5.635157969759117,63.50381851603293,61.6965799304985,4.82902859296118,9.77183840882206,1011.0388093890804,0.0
,12.123579768995663,64.9894884313457,66.7914585460936,25.698612109816473,3.4730701238551465,1023.7917318101552,0.0
18.383395356221804,10.420078158070512,,56.93060638029627,,1.7301625194260328,1029.9626650999783,0.0
25.693467254763632,22.8839309660203,49.780301967647894,55.45600752785677,27.666648842308145,4.38141733139592,1008.6492051415394,0.0
20.159685764475768,6.179518547548892,95.28931363672527,94.26347114705173,6.506533928601428,9.370554132154812,1001.305377838044,1.0
37.6182134086479,9.712471933226334,68.09496614725606,,16.208039164747394,0.17119027508127882,983.7463274176758,0.0
24.86518625050055,19.316911825730976,67.21278778453139,65.05252684888438,4.072713446821003,5.223459526839842,983.3967196306558,0.0
24.771691588216488,12.861526659209693,50.23351685872919,48.30517730673692,3.8648653272302513,12.857051489612132,981.0926618388289,0.0
19.255617985139402,16.03304057611181,,46.59926144257591,10.398905201436419,6.198057627173894,991.1786266668666,0.0
15.973004696314497,8.37572599804949,50.0415825120232,56.91192710587372,21.830706009986617,2.648661425268528,998.2876310345471,0.0
21.96856737154295,6.933053682369046,85.96989301975347,90.09078112184751,,,1026.2734756162267,1.0
21.98699583457957,21.260400755697585,58.274506933718285,62.54855622067605,26.36637696135636,14.77201927939378,1002.7418184019355,0.0
16.535587816803442,23.530521948712348,44.57359113872201,46.8428901531406,16.628603112092193,11.106802162012393,1006.6930814396138,0.0
15.821072380174185,12.442037757083389,44.938669766070916,,15.788643576409156,7.932549472648269,,0.0
15.461320693079506,11.057971807120797,86.41729660983289,93.5975547267564,18.203512347007955,18.944010757891082,982.2452520843467,1.0
19.14050671410608,9.62473460928826,54.8749923001969,45.85260468880154,24.99944317689958,18.87174275485625,1029.1631521411828,0.0
31.30017954911737,7.26780759011652,81.12949088306945,82.14424789267726,12.23422886176181,2.203100900633912,1024.6527048231665,
18.05175086622104,8.750542345375436,88.88026594632508,83.47832236188916,26.643821967930492,0.19725655206903836,981.5036807344881,0.0
21.149008507850436,17.97024589959708,45.68621211842013,39.520686891025264,14.37099095728233,4.601393771916344,994.7965922110818,0.0
,9.251470441757725,58.14739157680452,65.12785914011164,8.436500429767339,8.748937186383298,994.0539191559873,0.0
30.696988156840945,12.737442456786281,,101.91289506788459,9.309284216143467,19.22766497334416,1005.3415950679566,1.0
28.212007744415153,17.917686644852015,63.19765863776125,70.2935642846476,18.996978038566027,3.183393203352183,,0.0
24.483851988946995,23.35391918431347,,92.66263687964866,9.266981581349793,,989.8536861981108,1.0
22.276912535719593,9.389215925779318,57.96764366117041,62.28134658700459,16.536184666383797,,1026.257044712679,0.0
26.62918910515277,8.84338496267812,41.82439493306943,38.93495282875849,28.158882266930476,3.583825500550284,1009.6079593183758,0.0
26.76602018858769,7.097497265156669,80.92424105774181,86.18626348649667,26.816674256629536,,992.2609336337389,1.0
33.83619156069706,,79.16067597626298,88.55872806937498,2.721521534407384,8.403578158104825,997.5606221364058,1.0
33.345334304714555,16.50912519537318,58.339660453455124,67.42886594664645,0.6876517358145506,12.699270644325924,1012.5165771882432,0.0
27.220661432945192,15.01755328525105,73.5566557459641,69.86116428645249,22.499189951023855,15.04327828390517,1010.6933792114208,0.0
16.46270135462289,19.94073783777941,97.27365904648855,104.15367681752822,24.297438275242317,7.086297881309125,1011.5932952644599,
15.244261752289276,17.12767964756353,56.62100601901246,62.6553131596595,2.778405871486224,5.486176217084003,985.5119247403761,0.0
29.904804884787257,12.58566872959392,79.84921276779355,86.10973788189801,24.389824248872852,9.54498248142321,1000.9919744812333,1.0
22.22516754866201,22.208713799809292,81.40852323606991,90.65931911319612,25.12535342887095,1.5781613456310728,1018.8181389580229,0.0
16.014161655243424,12.254181109147472,,106.20418564226904,25.18425195175602,,980.7173806598724,1.0
17.146486746505627,18.01732764862261,59.1012902608573,66.83452874088931,16.735113083091917,0.7413128170847649,1028.4651743498216,0.0
32.32081501629287,14.299326305405277,78.38527947006448,74.13763135183163,13.335255530893361,3.70323151856653,1015.925605067969,0.0
30.16990198386033,9.243251581807074,51.47138639790859,54.81354272877197,19.17690321583583,16.253820141807086,1006.8785606464847,0.0
28.237760445632247,22.15425955070295,96.51514483069849,96.64533255026309,6.3354310766537045,3.733059357334758,1011.5735869673127,1.0
26.581839268230098,6.771015652978094,46.130872912353944,45.63725914327131,9.053272681991006,,992.6298459895947,0.0
20.28438315072641,5.127876187508997,52.50922656764355,43.58929436264324,11.963612983144241,12.439704256501505,1012.5534871048324,0.0
29.048365486333438,,88.01241557407737,92.33055104352363,17.02303364636592,8.454279061429862,1014.1884311023861,1.0
19.974752650826737,13.160335785513846,90.062567620296,95.89469174805586,28.12493808347304,19.042762187484676,1003.4481304264175,1.0
32.46704666076779,18.853545936824908,47.10412802381358,54.00568225541175,16.915211645893034,15.265070354399064,,0.0
18.46629705207144,6.794764046306216,80.45957212482017,84.79662440814162,12.243474367435683,3.7226901517709443,1016.4801576368344,1.0
28.556473385579565,10.436663475078394,40.10577533214531,47.312827534725976,1.018950205662148,,1028.0684513162203,0.0
,23.83175566316497,41.94146701887025,40.367132293567145,20.83700817442096,1.5810674891744037,998.5829588178566,
24.06685468671244,22.97656598928927,51.714270261024424,59.021608598889834,28.408424967934238,2.979710512250595,1021.6712692507316,0.0
38.45353090321189,16.367870548641626,42.82229780181084,36.71417004883832,18.184255939485013,19.416361760961408,995.8782250978696,0.0
33.42776472273514,14.39695799085617,63.81107440825429,72.8882397384322,23.761515758364272,17.01551784590547,989.1687468173425,0.0
